kg,Lbs,IVSd,LVDd,LVWd,IVSs,LVDs,LVWs,AO,LA
46.8 ,103,11.64-13.61,40.88-42.87,9.39-11.06,17.91-20.11,25.82-27.56,15.15-17.24,30.48-33.20,28.31-31.87
47.3 ,104,11.68-13.67,40.96-42.98,9.42-11.11,17.97-20.20,25.87-27.63,15.20-17.31,30.61-33.37,28.42-32.02
47.7 ,105,11.71-13.73,41.04-43.08,9.45-11.16,18.03-20.28,25.92-27.70,15.25-17.38,30.74-33.53,28.53-32.17
48.2 ,106,11.75-13.79,41.12-43.18,9.48-11.21,18.09-20.37,25.97-27.77,15.29-17.46,30.87-33.70,28.64-32.32
48.6 ,107,11.78-13.85,41.19-43.28,9.51-11.26,18.15-20.46,26.02-27.85,15.34-17.53,31.00-33.86,28.74-32.47
49.1 ,108,11.82-13.91,41.27-43.38,9.54-11.31,18.21-20.54,26.08-27.92,16.39-17.60,31.12-34.03,28.85-32.62
49.5 ,109,11.85-13.97,41.34-43.48,9.57-11.35,18.27-20.63,26.12-27.99,15.43-17.67,31.25-34.19,28.96-32.77
50.0 ,110,11.89-14.03,41.42-43.58,9.60-11.40,18.33-20.72,26.17-28.06,15.48-17.74,31.38-34.35,29.07-32.92
50.5 ,111,11.92-14.08,41.49-43.67,9.62-11.45,18.39-20.80,26.22-28.13,15.53-17.81,31.51-34.52,29.17-33.06
50.9 ,112,11.96-14.14,41.56-43.77,9.65-11.50,18.45-20.89,26.27-28.20,15.57-17.88,31.63-34.68,29.28-33.21
51.4 ,113,11.99-14.20,41.63-43.87,9.68-11.55,18.51-20.97,26.32-28.27,15.62-17.95,31.76-34.84,29.39-33.36
51.8 ,114,12.02-14.26,41.70-43.96,9.71-11.59,18.57-21.06,26.36-28.34,15.66-18.03,31.88-35.00,29.49-33.51
52.3 ,115,12.06-14.32,41.77-44.06,9.74-11.64,18.63-21.14,26.41-28.40,15.71-18.10,32.01-35.16,29.60-33.65
52.7 ,116,12.09-14.37,41.84-44.15,9.76-11.69,18.69-21.23,26.45-28.47,15.76-18.17,32.13-35.32,29.70-33.80
53.2 ,117,12.13-14.43,41.91-44.25,9.79-11.74,18.74-21.31,26.50-28.54,15.80-18.24,32.26-35.48,29.81-33.94
53.6 ,118,12.16-14.49,41.97-44.34,9.82-11.78,18.80-21.40,26.54-28.61,15.85-18.30,32.38-35.64,29.91-34.09
54.1 ,119,12.19-14.55,42.04-44.43,9.35-11.83,18.86-21.48,26.59-28.67,15.89-18.37,32.51-35.80,30.01-34.24
54.5 ,120,12.23-14.60,42.11-44.52,9.87-11.83,18.92-21.56,26.63-28.74,15.94-18.44,32.63-35.96,30.12-34.38
55.0 ,121,12.26-14.66,42.17-44.61,9.90-11.93,18.98-21.65,26.67-28.80,15.98-18.51,32.75-36.12,30.22-34.52
55.5 ,122,12.29-14.72,42.24-44.71,9.93-11.97,19.03-21.73,26.71-28.87,16.03-18.58,32.88-36.27,30.32-34.67
55.9 ,123,12.33-14.77,42.30-44.80,9.96-12.02,19.09-21.81,26.76-28.93,16.07-18.65,33.00-36.43,30.43-34.81
56.4 ,124,12.36-14.83,42.36-44.89,9.98-12.07,19.15-21.90,26.80-29.00,16.11-18.72,33.12-36.59,30.53-34.95
56.8 ,125,12.39-14.89,42.44-44.97,10.01-12.11,19.20-21.98,26.84-29.06,16.16-18.79,33.24-36.74,30.63-35.10
57.3 ,126,12.43-14.94,42.49-45.06,10.04-12.16,19.26-22.06,26.88-29.13,16.20-18.86,33.36-36.90,30.73-35.24
57.7 ,127,12.46-15.00,42.55-45.15,10.06-12.20,19.32-22.14,26.92-29.19,16.25-18.92,33.48-37.06,30.83-35.38
58.2 ,128,12.49-15.05,42.61-45.24,10.09-12.25,19.37-22.23,26.96-29.25,16.29-18.99,33.61-37.21,30.93-35.52
58.6 ,129,12.52-15.11,42.67-45.33,10.12-12.30,19.43-22.31,27.00-29.32,16.33-19.06,33.73-37.37,31.03-35.66
59.1 ,130,12.56-15.16,42.72-45.41,10.14-12.34,19.48-22.39,27.03-29.38,16.38-19.13,33.85-37.52,31.13-35.81
59.5 ,131,12.59-15.22,42.78-45.50,10.17-12.39,19.54-22.47,27.07-29.44,16.42-19.20,33.97-37.67,31.23-35.95
60.0 ,132,12.62-15.28,42.84-45.58,10.20-12.43,19.60-22.55,27.11-29.50,16.46-19.26,34.09-37.83,31.33-36.09
60.5 ,133,12.65-15.33,42.90-45.67,10.22-12.48,19.65-22.63,27.15-29.56,16.51-19.33,34.20-37.98,31.43-36.23
60.9 ,134,12.69-15.39,42.95-45.75,10.25-12.53,19.71-22.72,27.18-29.63,16.55-19.40,34.32-38.13,31.53-36.37
61.4 ,135,12.72-15.44,43.01-45.84,10.28-12.57,19.76-22.80,27.22-29.69,16.59-19.46,34.44-38.28,31.63-36.51
61.8 ,136,12.75-15.50,43.07-45.92,10.30-12.62,19.82-22.88,27.25-29.75,16.64-19.53,34.56-38.44,31.73-36.65
62.3 ,137,12.78-15.55,43.12-46.01,10.33-12.66,19.87-22.96,27.29-29.81,16.68-19.60,34.68-38.59,31.83-36.78
62.7 ,138,12.81-15.61,43.17-46.09,10.36-12.71,19.93-23.04,27.32-29.87,16.72-19.66,34.80-38.74,31.93-36.92
63.2 ,139,12.84-15.66,43.23-46.17,10.38-12.75,19.98-23.12,27.36-29.93,16.76-19.73,34.91-38.89,32.03-37.06
63.6 ,140,12.88-15.71,43028-46.25,10.41-12.80,20.04-23.20,27.39-29.99,16.81-19.80,35.03-39.04,32.13-37.20
64.1 ,141,12.91-15.77,43.33-46.33,10.43-12.84,20.09-23.28,27.43-30.04,16.85-19.86,35.15-39.19,32.22-37.34
64.5 ,142,12.94-15.82,43.39-46.41,10.46-12.89,20.14-23.26,27.46-30.10,16.89-19.93,35.27-39.34,32.32-37.47
65.0 ,143,12.97-15.88,43.44-46.49,10.48-12.93,20.20-23.44,27.49-30.16,16.93-19.99,35.38-39.49,32.42-37.61
65.5 ,144,13.00-15.93,43.49-46.58,10.51-12.97,20.25-23.51,27.53-30.22,16.98-20.06,35.50-39.64,32.51-37.75
65.9 ,145,13.03-15.98,43.54-46.65,10.54-13.02,20.31-23.59,27.56-30.28,17.02-20.13,35.61-39.79,32.61-37.88
66.4 ,146,13.06-16.04,43.59-46.73,10.56-13.06,20.36-23.67,27.59-30.34,17.06-20.19,35.73-39.94,32.71-38.02
66.8 ,147,13.09-16.09,43.64-46.81,10.59-13.11,20.41-23.75,27.62-30.39,17.10-20.26,35.84-40.08,32.80-38.15
67.3 ,148,13.13-16.15,43.69-46.89,10.61-13.15,20.47-23.83,27.65-30.45,17.14-20.32,35.96-40.23,32.90-38.29
67.7 ,149,13.16-16.20,43.74-46.97,10.64-13.20,20.52-23.91,27.69-30.51,17.18-20.39,36.07-40.38,33.00-38.42
68.2 ,150,13.19-16.25,43.78-47.05,10.66-13.24,20.57-23.09,27.72-30.56,17.22-20.45,36.19-40.53,33.09-38.56
68.6 ,151,13.22-16.30,43.83-47.12,10.69-13.28,20.63-24.06,27.75-30.62,17.27-20.51,36.30-40.67,33.19-38.69
69.1 ,152,13.25-16.36,43.88-47.20,10.71-13.33,20.68-24.14,27.78-30.67,17.31-20.58,36.42-40.82,33.28-38.83
69.5 ,153,13.28-16.41,43.98-47.28,10.74-13.37,20.73-24.22,27.81-30.73,17.35-20.64,36.53-40.97,33.38-38.96
70.0 ,154,13.31-16.46,43.97-47.35,10.76-13.41,20.78-24.30,27.84-30.79,17.39-20.71,36.64-41.11,33.47-39.09
70.5 ,155,13.34-16.52,44.02-47.43,10.79-13.46,20.84-24.37,27.87-30.84,17.43-20.77,36.76-41.26,33.57-39.23
70.9 ,156,13.37-16.57,44.07-47.51,10.81-13.50,20.89-24.45,27.89-30.90,17.47-20.84,36.87-41.40,33.66-39.36
71.4 ,157,13.40-16.62,44.11-47.58,10.84-13.54,20.94-24.53,27.92-30.95,17.51-20.90,36.98-41.55,33.75-39.49
71.8 ,158,13.43-16.67,44.16-47.66,10.86-13.59,20.99-24.61,27.95-31.01,17.55-20.96,37.10-41.69,33.85-39.63
72.3 ,159,13.46-16.73,44.20-47.73,10.89-13.63,21.04-24.68,27.98-31.06,17.59-21.03,37.21-41.84,33.94-39.76
72.7 ,160,13.49-16.78,44.24-47.80,10.91-13.67,21.10-24.76,28.01-31.11,17.63-21.09,37.32-41.98,34.03-39.89
73.2 ,161,13.52-16.83,44.29-47.88,10.94-13.72,21.15-24.84,28.04-31.17,17.67-21.15,37.43-42.12,34.13-40.02
73.6 ,162,13.55-16.88,44.33-47.95,10.96-13.76,21.20-24.91,28.06-31.22,17.71-21.22,37.54-42.27,34.22-40.15
74.1 ,163,13.58-16.93,44.37-48.02,10.98-13.80,21.25-24.99,28.09-31.27,17.75-21.28,37.66-42.41,34.31-40.28
74.5 ,164,13.61-16.99,44.42-48.10,11.01-13.85,21.30-25.06,28.12-31.33,17.79-21.34,37.77-42.55,34.41-40.42
75.0 ,165,13.64-17.04,44.46-48.17,11.03-13.89,21.35-25.14,28.14-31.38,17.83-21.41,37.88-42.69,34.50-40.55
75.5 ,166,13.67-17.09,44.50-48.24,11.06-13.93,21.41-25.22,28.17-31.43,17.87-21.47,37.99-42.84,34.59-40.68
75.9 ,167,13.70-17.14,44.54-48.31,11.08-13.97,21.46-25.29,28.20-31.49,17.91-21.53,38.10-42.98,34.68-40.81
76.4 ,168,13.73-17.19,44.58-48.38,11.11-14.02,21.51-25.37,28.22-31.54,17.95-21.59,38.21-43.12,34.77-40.94
76.8 ,169,13.76-17.24,44.62-48.45,11.13-14.06,21.56-25.44,28.25-31.59,17.99-21.66,38.32-43.26,34.87-41.07
77.3 ,170,13.79-17.29,44.66-48.53,11.14-14.10,21.61-25.52,28.27-31.64,18.03-21.72,38.43-43.40,34.96-41.20
77.7 ,171,13.82-17.35,44.70-48.60,11.18-14.14,21.66-25.59,28.30-31.69,18.07-21.78,38.54-43.54,35.05-41.33
78.2 ,172,13.85-17.40,44.74-48.67,11.20-14.18,21.71-25.67,28.32-31.74,18.11-21.84,38.65-43.68,35.14-41.45
78.6 ,173,13.88-17.45,44.78-48.74,11.23-14.23,21.76-25.74,28.35-31.80,18.15-21.90,38.76-43.82,35.23-41.58
79.1 ,174,13.90-17.50,44.82-48.81,11.25-14.27,21.81-25.82,28.37-31.85,18.19-21.97,38.87-43.96,35.32-41.71
79.5 ,175,13.93-17.55,44.86-48.87,11.27-14.31,21.86-25.89,28.39-31.90,18.23-22.03,38.98-44.10,35.41-41.84
80.0 ,176,13.96-17.60,44.90-48.94,11.30-14.35,21.91-25.96,28.42-31.95,18.27-22.09,39.08-44.24,35.50-41.97
80.5 ,177,13.99-17.65,44.94-49.01,11.32-14.39,21.96-26.04,28.44-32.00,18.31-22.15,39.19-44.38,35.59-42.09
80.9 ,178,14.02-17.70,44.97-49.08,11.35-14.43,22.01-26.11,28.46-32.05,18.34-22.21,39.30-44.52,35.68-42.22
81.4 ,179,14.05-17.75,45.01-49.15,11.37-14.48,22.06-26.19,28.49-32.10,18.38-22.27,39.41-44.66,35.77-42.35
81.8 ,180,14.08-17.80,45.05-49.22,11.39-14.52,22.11-26.26,28.51-32.15,18.42-22.33,39.52-44.80,35.86-42.48
82.3 ,181,14.11-17.85,45.09-49.28,11.42-14.56,22.16-26.33,28.53-32.20,18.46-22.39,39.62-44.94,35.95-42.60
82.7 ,182,14.14-17.90,45.12-49.35,11.44-14.60,22.21-26.41,28.56-32.25,18.50-22.46,39.73-45.07,36.04-42.73
83.2 ,183,14.16-17.95,45.16-49.42,11.46-14.64,22.26-26.48,28.58-32.30,18.54-22.52,39.84-45.21,36.13-42.86
83.6 ,184,14.19-18.00,45.19-49.94,11.49-14.68,22.31-26.55,28.60-32.34,18.58-22.58,39.95-45.35,36.22-42.98
84.1 ,185,14.22-18.05,45.23-49.55,11.51-14.72,22.36-26.63,28.62-32.39,18.61-22.64,40.05-45.49,36.31-43.11
84.5 ,186,14.25-18.10,45.26-49.62,11.53-14.77,22.41-26.70,28.64-32.44,18.65-22.70,40.16-45.62,36.40-43.23
85.0 ,187,14.28-18.15,45.30-49.68,11.56-14.81,22.46-26.77,28.67-32.49,18.69-22.76,40.27-45.76,36.48-43.36
85.5 ,188,14.31-18.20,45.33-49.75,11.58-14.85,22.51-26.84,28.69-32.54,18.73-22.82,40.37-45.89,36.57-43.48
85.9 ,189,14.33-18.25,45.37-49.82,11.60-14.89,22.56-26.92,28.71-32.59,18.77-22.88,40.48-46.03,36.66-48.61
86.4 ,190,14.36-18.30,45.40-49.88,11.63-14.93,22.60-26.99,28.73-32.64,18.81-22.94,40.58-46.17,36.75-43.73
86.8 ,191,14.39-18.35,45.44-49.95,11.65-14.97,22.65-27.06,28.75-32.68,18.84-23.00,40.69-46.30,36.84-43.86
87.3 ,192,14.42-18.40,45.47-50.01,11.67-15.01,22.70-27.13,28.77-32.73,18.88-23.06,40.80-46.44,36.92-43.98
87.7 ,193,14.45-18.45,45.50-50.07,11.70-15.05,22.75-27.21,28.79-32.78,18.92-23.12,40.90-46.57,37.01-44.11
88.2 ,194,14.48-18.50,45.54-50.14,11.72-15.09,22.80-27.28,28.81-32.83,18.96-23.18,41.01-46.71,37.10-44.23
88.6 ,195,14.50-18.54,45.57-50.20,11.74-15.13,22.85-27.35,28.83-32.87,18.99-23.24,41.11-46.84,37.19-44.36
89.1 ,196,14.53-18.59,45.60-50.27,11.76-15.17,22.90-27.42,28.85-32.92,19.03-23.30,41.22-46.98,37.27-44.48
89.5 ,197,14.56-18.64,45.63-50.33,11.79-15.21,22.94-27.49,28.87-32.97,19.07-23.36,41.32-47.11,37.36-44.60
90.0 ,198,14.59-18.69,45.67-50.39,11.81-15.25,22.99-27.56,28.89-33.01,19.11-23.41,41.42-47.25,37.45-44.73
90.5 ,199,14.61-18.74,45.70-50.46,11.83-15.29,23.04-27.64,28.91-33.06,19.14-23.47,41.53-47.38,37.53-44.85
90.9 ,200,14.64-18.79,45.73-50.52,11.86-15.33,23.09-27.71,28.93-33.11,19.18-23.53,41.63-47.51,37.62-44.97